MovieId,CrewId
30140238,7528a2fe-0ba7-4a23-a143-e1608afaa32f
30140238,8405e978-01c2-447b-81af-5c9dbde2b6c2
30140238,7011b9a8-b06c-4b52-b070-8211f201754b
30140238,f9bd6ffc-b1d4-4b6d-a042-dadbc947b534
30140238,6a7b4361-83fe-423b-8b34-da41c3245a73
30276726,1397571
30276726,1397572
30276726,1397571
30276726,1397572
30276726,1397576
30276726,1373523
30276726,1367452
30276726,1397575
30276726,1397573
30276726,1397580
30276726,1397578
30276726,1397579
30276726,1397577
30276726,1397574
27097811,1321516
27097811,1386235
27097811,1046733
27097811,1010449
27097811,1377048
27097811,1317027
27097811,1386232
27097811,1382573
27097811,1039491
27097811,1322622
27097811,1331785
27097811,1382571
27097811,1375754
27097811,1382572
27097811,1275697
27097811,1386233
27097811,1387360
27097811,1339794
27097811,1039895
27097811,1386234
27097811,1344902
27097811,1366273
27097811,1384691
27097811,1382080
27097811,1380034
27097811,1350785
27097811,1388760
27097811,1314314
27097811,1387708
27097811,1388284
27097811,1388641
27097811,1350940
27097811,1374964
27097811,1381299
27097811,1385912
27097811,1389044
27097811,1390656
27097811,1390676
27097811,1388282
27097811,1215503
27097811,1388620
27097811,1378201
27097811,1379575
27097811,1388283
27097811,1384282
27097811,1388067
27097811,1375774
27097811,1387712
27097811,1388285
27097811,1388761
27097811,1379903
27097811,1381294
27097811,1387093
27097811,1389466
27097811,1388279
27097811,1388280
27097811,1390356
27101867,1329239
27101867,b55d8f6c-4319-4aeb-b282-8a32e68ca693
27101867,1378606
27101867,1357974
27101867,1395849
27101867,1018547
27101867,1275624
27101867,1317888
27101867,1347720
27101867,1377288
27101867,1348863
27101867,1348864
27101867,1394992
27101867,1375647
27101867,1370065
27101867,1371847
27101867,1341186
27101867,0e067eb4-6c9a-4cf9-80d2-5dc461b1a374
27101867,95c038f0-4e19-4ddf-a12d-8d623ef4e03b
27124417,1327939
27124417,1369761
27124417,1330454
27124417,1029145
27124417,1029108
27124417,1342508
27124417,1343833
27124417,1359290
27124417,1331105
30224706,2569b3dd-af04-4712-91ea-6f025fb12848
30224706,b849481b-7c1f-49bd-a8cd-db1b93058dc7
30224706,d6c95992-e081-4c52-96a2-31587e3caea4
30224706,7a10fbe7-12fb-4193-9898-1147e1d1cc82
30224706,dbb360c4-738c-45dd-b3f2-53f7ecf29d21
30224706,4ca59186-7318-4ecd-bd12-8332c28bb229
30224706,c8a572dd-3dd4-4325-b6c1-309f0e79121c
30224706,bc1d31e5-0d59-4aa0-8837-83c7eca378bb
30224706,89fccc43-90a5-4989-a5b0-d11c11c62285
30224706,0a671b53-735a-4a19-8491-879c2073aa90
30234515,88fda06e-afac-49d9-ad57-a21c3957426b
30234515,238b3f02-5107-472d-9b40-0650a1a607e4
30234515,ac7eeacb-9421-4a43-be8e-a18b394f2d42
30234515,9c2ca5df-ecf8-4848-9be6-957d44116b67
30428367,1324376
30428367,ef955456-618a-48bc-8afc-1d15e1655cdc
30428367,1377402
30428367,1317188
30428367,68f76a07-5b50-4ec4-ab84-e3de686f231e
26998522,ba2a51ce-f9f1-41be-b1dd-fee3320b70ed
26998522,1338548
26998522,bc71d006-7a1e-49f8-bea0-c4c77d617425
26998522,1068973
26998522,1341423
26998522,1203096
26998522,1351350
26998522,1049885
26998522,1263604
26998522,d08640c0-f1dd-43a8-8a0e-3690a7f02182
26998522,059441af-831e-453b-a6cb-c89d74047e62
26998522,14a1031f-b7da-428f-b98b-e2d661740b7e
26998522,1392758
26998522,72b3e3b7-5f2b-4fb0-9b1b-41f4ad1a7135
26998522,1019000
26998522,1036326
26998522,1012513
26998522,1338290
26998522,1108998
26998522,b3daffcd-a2a8-4204-b8c6-30d9c50bf72f
26998522,1220189
30408538,67e7fe1a-bc15-4506-b424-8de4b8376165
30408538,bcb344f1-c639-46eb-83d1-8081f0161af4
30408538,b4c641f9-9220-4a13-b575-f46a511299f8
30408538,8ca61c65-ef44-4af0-9513-8617c12d65f0
30408538,e019e20e-af3d-407f-83b9-ecfe0bf42039
27094897,1392387
27094897,1392387
27094897,1392388
27094897,1392390
27094897,1019908
27094897,1028815
27094897,1052297
27094897,1001776
27653639,1386813
27653639,1386574
27653639,1360497
27653639,1329425
27653639,1275624
27653639,1274361
27653639,1313967
27653639,1386814
27653639,1386819
27653639,1386816
27653639,1386821
28141191,1302638
28141191,1302638
28141191,1027285
28141191,1334279
28141191,1036306
30389269,1364926
30389269,1342509
30201021,bce08fa4-19e9-47cc-b27b-6614ccf20283
30201021,1357078
30201021,1369314
30201021,94b245f5-4578-41de-a58b-bc27703b0c39
30201021,866520b8-f89a-4f08-a9d1-b4dd88f4f595
30201021,1e028d78-dc9a-4489-b154-73a5a91d0bb3
30201021,1032340
30201021,1400946
30201021,1402161
30201021,655689c5-a9da-4cd6-b8df-339d2e685454
30201021,c3781128-4e95-4af6-91f0-dab30ee2059f
30201021,1027275
30201021,1363171
30201021,1332453
30201021,1390141
30201021,1069956
30201021,1087529
30201021,1287008
30201021,1108464
30201021,1143547
30201021,1365607
30201021,1335223
30201021,1395317
30201021,1018184
30282328,1300308
30282328,1371386
30282328,1165921
30282328,1044939
30282328,1095796
30282328,1126716
30282328,1390594
30282328,1146196
30282328,1103658
30282328,1344725
30282328,1334429
30282328,1367905
30282328,1131429
30282328,1212684
30282328,1009635
30282328,1392764
30282328,79c08689-e091-4e7d-9835-dabf982b6893
30282328,7a532f68-cdb8-4bdc-b9e1-abd3a4813e3b
30282328,a81a567b-9834-4243-8da5-16a04f8e6163
30282328,7b5ca35a-b31c-4344-9619-7527bf2bbad3
30282328,3e884705-abf0-4ba6-806a-874deba1b875
30208005,1321732
30208005,1321732
30208005,1325482
30208005,1360428
30208005,1395143
30208005,1392959
30208005,1340809
30208005,1343032
30208005,1325740
30208005,1340112
30208005,1360429
30208005,1390171
30208005,1374285
30200459,818eb7f4-58c1-45cf-b6a7-bff08572fa65
30301035,1332465
30441138,1326561
30441138,1409878
30441138,1037015
30441138,1411971
30215732,1408436
30215732,1419926
30215732,7523687d-2c4a-4d51-a70c-a740f6912471
30215732,1408436
30215732,1419922
30215732,1419922
30215732,1419924
30215732,1419925
30215732,025b84f4-941d-44be-8141-f6cb95a91247
30215732,f4e8c667-cc63-472d-ab0e-efd1a5ab631a
30215732,203136a0-5cf5-447b-964a-54ec54b97cb2
30215732,229990ce-8fb3-47c3-a726-399a92d83184
30215732,1415022
30327780,e6fcaf94-8006-4bfe-bd36-e210ca3b55cd
30400616,1411371
30400616,9dcc974f-6c55-4b0f-ad04-9b76971285a3
30400616,1324942
30400616,1359345
30400616,1348517
30400616,1383284
30400616,1323651
30400616,0cb8c930-6832-464c-b9f9-859069545632
30279830,1329118
30279830,de37b414-d7de-4ad8-b870-baac7b4b8826
30279830,da100288-62f9-4d47-a68f-021bb49d39b4
30279830,aa39af67-2270-426a-93ba-df41f99a8ceb
30279830,6550c7c2-68df-4b0d-9113-c8e896b1e04d
30279830,c3a31760-1caf-488b-b03e-9c0da30e7d77
30279830,18b5efda-aab6-4534-ad39-2c42108188eb
30279830,24d1b698-e82c-44ee-8df2-db46bdfbf17d
30335384,1294114
26919028,4960e6b8-f5e9-4249-81a7-29d7e7fdba1b
26919028,f6a29f2e-0b4a-4559-a467-1f85627e0bf6
26919028,0b0bb3ff-fcf6-4cbd-9f41-e8a8d68592f9
26919028,a2354158-ebe6-4dc3-98fb-8db2b5195dff
26919028,7f86175e-1f92-4d79-8915-e30b34db4a84
26919028,63b9f7d0-6747-4eb0-9257-9e146ac35341
26919028,88c53190-3224-43e5-a807-155c639a0ba1
26919028,f9f11714-cfcd-43f3-8626-50db2652e2cc
26919028,8836bc9d-d56f-41e9-805c-665dc3794c2b
26919028,c32a7560-552e-4403-9ff7-d2d64f7d7bd0
26919028,1339968
26919028,1365481
26919028,1341375
26919028,1365482
30237587,1398930
30237587,f0935d58-b508-4c99-868d-9abd5e352f2d
30237587,1398930
30237587,1012611
30237587,1000901
30237587,fac55f94-78ab-4963-90a3-ba9972f4a740
30325829,1026704
30325829,1026704
30325829,c7287d22-d7ea-4655-8862-ea7a2f7e3e30
30325829,1258761
30325829,c78009ec-a8f1-4876-8819-42be8d0d292d
30325829,ffc1cd8c-1395-4826-b032-aef5107ea6cc
30325829,5259b0ff-6ff8-4b2c-962a-f8704ae5a056
30325829,ef94aa5c-5524-41e6-b0c2-8fe7371fa637
30325829,02370cbd-63f0-4525-ac0f-400841687072
30325829,fc4ca899-aefb-461f-b5c0-e7df376c8b1b
30325829,18772786-2773-42c0-ba27-baed0fde8d17
30325829,d2848a0a-09ec-493f-b7f3-ed2a5ad917d1
30325829,b9e5668a-26e4-49f1-9ad0-84401c89641a
30325829,1228255
30325829,c02552a6-dedd-4aed-aebf-d9c8f5603771
30325829,2318d02a-2c4d-4da4-9734-edbed3edc52f
30325829,84d3ee56-7a35-46b5-8f5f-a4cf63b96012
30323280,3024d309-10ce-4e39-8059-f8b087f33dd1
30323280,1ee1c799-e8b1-413e-8ab3-beec4fe55e6c
30323280,a6bed092-2a3b-444b-8a8f-db62bf40e332
30323280,f989e1f7-411c-40f7-b772-1a0b57f9308d
30323280,3311058e-1566-4547-a934-93c1f0f28396
30323280,949e8540-4eff-4b2a-b764-fc74371351bc
30442343,19e8dbcd-2dbd-447e-b32a-59f6ef98d249
30442343,f6382edf-5c8d-464a-bdd9-608e907963fd
33440004,2a02ef80-ce26-4e51-9f04-e2b0d6571c89
30159580,1349259
30159580,1349259
30159580,1313094
30159580,1045294
30304617,f42228a8-566c-40ec-801b-c72b5aa74e77
30304617,584f43ad-b935-4de7-bc12-523b73978d87
30304617,1383369
30304617,1400267
30304617,1384929
30304617,1368652
26796664,1275026
26796664,1316682
26796664,1336976
26796664,1318005
26796664,1014003
26796664,1312846
26796664,1022664
26796664,1004643
26796664,1274666
26796664,1313563
26796664,1033280
26796664,1202926
26796664,1317884
26796664,1384345
26796664,1050240
30242130,0e138561-7d2b-4e08-af9c-fd60d35f60d7
30242130,8b64123f-93f2-46f6-9ee5-8b1e79bca1d8
30242130,1349114
30242130,bb536d34-9169-438e-ac31-2e380a356f17
30157585,62f09687-c844-4370-ab99-73274c78ac57
30157585,a17ad38a-c511-4c1f-bd54-634c8aea2e8c
30157585,091523dd-61fc-4c47-978e-c7917e1ab9c4
30157585,99439c6e-e4dd-4f2c-8528-37ebd292d723
30301009,286466d7-1440-4ab9-8650-94b54de9977d
30301009,dbca7450-8c5d-4786-9063-e98464f7087f
30301009,3da25326-a31a-40fc-a144-a21d7257475b
30301009,c61bfcbb-ad39-443d-be2e-e7d9a8d93334
30301009,1116995
30301009,dcf02a58-f16c-4065-a3bc-ec3878d76629
30301009,eb5f694d-a27e-4de4-b8cb-d3d77530fb92
30301009,b6e7933b-af50-4878-b745-7b8db507e4ed
30301009,5f899076-55b4-4117-ace0-f1bf456fc24f
30301009,fcad9d48-f34c-4694-965c-baa5d331a463
30301009,73f6c7b1-b851-4ceb-828c-7cbcb6dd981d
26614101,1317043
26614101,1396601
26614101,1396602
26614101,1396603
26614101,1318573
26614101,1396604
26614101,1396605
26614101,1396606
26614101,1396607
26614101,1396608
26614101,1396609
26614101,1361941
26614101,1396610
26614101,1396611
30133771,1e18ca8d-2bb5-4f8e-b945-647217ccd4ee
30133771,cf48a8e4-e274-44c5-9c73-b3d72d87fc8f
30133771,f9459322-ded0-440e-8888-ec05eba54976
30133771,9e55f77a-b796-43f8-82a4-64b52fbfdaf6
30133771,9df48ded-f3b2-4e32-91ac-80ab477c3b10
30133771,fea94cbc-28eb-4ed1-adb3-8d92c50ac1ea
30133771,f6ee8338-47db-4dd6-80a5-21fb217d096c
30133771,5f94fac8-75a7-4973-9bcc-94a59fa35bb7
30133771,0b447839-b4e7-4e52-a183-21cc294477b1
30133765,ce34b645-700a-4fec-b3d6-19c17a7d5a51
30133765,5766fa39-5327-4a3b-a1dd-a034dc2e0aae
30133765,1005110
30133765,1000145
30133765,1029332
30133765,1313740
30133765,1381444
30133765,1396302
30133765,611de6ae-8190-4b6d-ba27-51716ec1e3ac
30133765,3b9543cd-dff9-45f0-95da-5ea33eb4b5ed
30133765,8697ada1-877a-468b-8cdb-29bd80cea526
30133765,ec59be4c-bf81-4d24-ac52-5146d6928203
30405752,1313915
26794701,1310558
26794701,1310558
26794701,1281051
26794701,1049997
26794701,1018319
26794701,1025134
26794701,1017916
26794701,1054303
26794701,1354641
26794701,1201949
26794701,1394571
26794701,1360886
26794701,1321336
26794701,1395724
26794701,1381770
26794701,1397282
26794701,1418066
30359276,dd60f95e-03a6-441a-ac54-9b999a82508c
30359276,f895534c-7e21-425e-8b84-b1dcf1ccdbe2
30359276,3b2f2118-0d58-40fc-9e9f-ddd74a262b92
30359276,e60520f3-9794-47e7-b1c1-b3d097c62c0c
30359276,53274394-aae3-4b46-937c-3df46f100530
30170890,e3c4a472-bf60-405f-833e-e3450d87df17
30170890,1360152
30170890,01657e8f-33c0-4b3e-8148-ab224292dadc
26980345,1028176
26980345,a2d1e33f-2e9f-411f-9d31-9e463ca4da4e
26980345,1363319
26980345,1028269
26980345,1344260
30290062,1360249
30290062,1360249
30290062,1360250
30290062,1360249
30290062,1160681
30290062,1314111
30290062,d56b958d-0595-4f4a-80d5-e3000f22932e
30290062,1108424
30290062,2e97270c-bd34-4e54-9c03-9f7ed66a387f
30290062,9fd1aa15-bd16-414c-a0b3-9d7c16726729
30290062,1217024
30290062,5652ceb2-df53-4637-9c87-77df6ebb88ca
30290062,e4aaf242-8e66-4853-9660-ad8057b740c5
30290062,8e74c25d-6da9-4f8b-b3d7-b7841f63efc5
30290062,460c586b-707c-4f8f-8f9d-fa0194a1cc3e
30290062,1287656
30290062,1202309
30290062,1022007
30377835,1366861
30377835,fbf0c9eb-f222-4db5-8d2c-1e46849ad9b2
30377835,1322065
30377835,1316493
30377835,1316494
30377835,5079480f-8229-46b5-871e-eab85477022b
30377835,1340199
30377835,33658075-8740-47f5-ae00-f31f2c55b4ce
27056532,1054402
27056532,1054402
27056532,1344947
27056532,1413705
27056532,1315407
27056532,bf8dac4c-6a80-4d63-bca1-e22e640c41a5
27056532,1062784
27056532,cf27e1bd-40a1-4305-b068-0c9e151bb11d
27056532,81aa92eb-c1cb-4b76-b972-83b6046620c8
27056532,1227291
27056532,59fb7627-77ec-46be-b14b-386ebcbc3336
27056532,b588daeb-2172-4a0e-9570-3a835c185313
27056532,1014108
27056532,1104381
27056532,1218330
27056532,1022711
27056532,1133758
27056532,1052175
27056532,1175483
27056532,1018145
27056532,1180877
27056532,1054402
27611422,2eacd640-ffcb-4976-b580-2674ff1d1fdc
27611422,1060482
30342865,1332663
30292846,1d7e5571-2bee-4145-a301-86cf41dec92b
30292846,d61f4b36-3d22-4774-9e2c-63fe9d44729e
30292846,e59dadf5-d6b8-4fd7-a103-13a4c2daa3f5
30292846,ffebd3e7-948e-49c5-a966-004319daa013
30292846,1404122
30292846,2ebb03dc-9a5c-427b-afc3-b8b622d3a651
30292846,700c746b-a83c-444b-83b4-0a99a68b4d52
30292846,be883427-3d5b-4732-b2d1-1f2ac44cc667
30292846,62204051-eeb2-40b6-bbbe-c64e790f4635
30292846,1366675
30292846,b5cd1f76-b93e-4f27-934c-d8549eeb9fd9
30278247,1210385
30278247,1210385
30278247,17417724-bdf7-40e2-b1ae-01d74be8f014
30278247,1007238
30278247,1000601
30278247,c2639247-a74b-4ee1-a974-758d84c2d8f7
30278247,566f40b6-af0f-4a67-84c1-757677391682
30385490,b71dd145-3b1b-430f-913a-ec71a513119d
30385490,90f355a5-fe4a-4f23-9ad2-d58ad1ed0c62
30385490,d32f43c1-3a9c-45f7-8d8b-b8b699abf93f
30385490,3c48b026-a730-4d77-a876-251856b64ca5
30385490,4d63edca-2d72-4e8b-b9d9-3a7dfdaac266
30263667,99ef4680-74d3-4b13-9b57-92ba6bc94dee
30263667,c199540b-23e8-421b-ba02-98dfacad0f86
33464617,1388754
33464617,1388756
33464617,1388751
33464617,1388752
33464617,1388755
33464617,1365161
33464617,1365158
26355355,a5ab1fe1-62a5-4a60-8054-0896dfc21b73
26355355,1275192
26355355,1018576
26355355,1034028
26355355,1050981
26355355,1210871
26355355,1249191
26355355,1275197
26355355,1315728
26355355,1033407
26355355,1275944
26355355,1324022
26355355,1002128
26355355,1315449
26355355,1376395
26355355,1218644
25818869,e55105fa-c627-490e-9c3e-3cf499ac74e5
25818869,1322004
25818869,1035654
25818869,1247131
25818869,1132652
25818869,1336870
25818869,1365210
25818869,1383781
25818869,55aae32b-ab80-4302-b5ed-354f03eefb04
25818869,f09732f1-983b-4088-8186-62271d7a5c25
25818869,f2c7ad19-0593-461e-b01c-dcd8699aa87d
25818869,8a896f60-cd82-4c30-9e59-1e57b5f6ef83
25818869,3c66f1d9-1ab2-4e41-b39a-25b232095371
25818869,1393554
30235353,cf295d7b-83ca-429b-a9b2-cdccc5d2433f
30235353,1173067
30235353,b3061659-3301-466e-b3d8-3c7190075cb4
30235353,1195270
30329008,1323977
30329008,276c5c32-1676-45ce-895a-261434518e06
30329008,56ea392b-d174-424a-8e47-fe15969f60c8
30329008,1391661
30329008,1355801
30329008,286851ab-cc76-4fe8-9a03-50d0701504b5
30238677,1024060
30238677,1339633
30238677,1360776
30238677,1338519
30238677,1307429
30238677,1282074
30238677,1363080
30238677,1330313
30238677,308be199-ad44-4ced-9917-5cee3334acbf
30238677,1378146
30238677,1056824
30238677,94f187f2-e479-465e-bc47-74925698ccdb
30238677,d31cdfeb-3a4b-4c48-9be9-ff9a746b5414
30238677,1228586
30238677,0f12ecda-59ab-4cf6-acfa-0d773d157fd4
30238677,94910e39-6185-4b42-832c-15ce933681d2
30474632,1339719
30229752,1394032
30229752,1394033
30229752,1394034
30229752,1356619
30229752,1394035
30229752,1322678
30312908,70937bb9-bcd2-4c12-a6dd-237d24dc8ba4
30312908,15a9be19-6a33-4245-b2aa-05c5579d523f
30312908,f365c360-9ffc-4204-8298-9af12b847f92
30312908,4ae6024d-7e8a-4be2-ad62-933dcec1466b
30312908,4ec0e253-0790-4b2f-a7be-2dc5a0cfb22a
30312908,8aaec155-083b-4c3a-8edd-e1b12dcd7cf4
30312908,6797b20a-b349-49ef-bfcd-50971a7a35da
30312908,6a40452e-233b-44c7-bcef-084ed88cb373
30312908,2ca4ed96-a5de-49e6-bd18-d488c342741d
30312908,a8a93dea-949d-4878-855e-90e15b9fb90d
30345688,7f35ec9d-9407-4ac5-809c-6df57242707b
30345688,0ead8da9-1e9f-435e-ab09-164a57a8341e
30345688,51843a83-6c80-4d6f-b445-616d2fda3dcc
30345688,f5f5ba14-8e08-42a6-8f84-fc6312c593eb
30345688,bde58172-2595-4192-9882-773393871b7e
30345688,33b66012-8deb-49c1-babd-8e3794f4bc3b
30345688,4614c784-4b9f-4056-b089-22339bb36c19
30345688,2d621ee7-90fd-4ebd-9bf1-ec62eb15feed
30345688,49697f1f-31b9-4ca9-837a-ccce24bb14f9
30345688,1dcf0ac3-3fe0-4d8b-a4e4-379930b402b8
30345688,cbc2e9d4-f3ca-475e-b17c-7b83683a5dc8
30345688,77550af1-d48c-418f-8cbd-2c082473fedb
30345688,1274430
30345688,1325740
30345688,bece7d88-7c25-41b8-957b-3f45f444682d
30345688,1340111
30345688,1335360
30345688,4d95ee2c-f1ea-44ba-bb8c-63a58bb10c3f
30345688,1360419
30345688,1385052
30345688,1360431
30345688,1384028
30345688,1355841
30345688,1381456
30345688,1360436
30345688,c2b30d42-f5aa-4b9a-8d2d-903caca0c009
30345688,b9619ff5-b485-468d-b200-4cf1b5eac9ee
30345688,2cd1c965-a370-487a-8133-b798995aa4c4
30345688,ef080e0b-d2ed-419b-9362-040d5bbc09f3
30345688,7fb8861f-28aa-4050-b157-4738dc19be5e
30345688,a47f6823-df37-44eb-8ad5-251c58887634
30345688,3e6f1c7b-ad34-4935-941f-be22d3873beb
30345688,54ec6f71-efcb-4592-b190-c70e6ca4bc59
30345688,aaaa6cfe-df8e-48f2-b882-aadd18af3c7d
30345688,ef6cf189-1f6b-4809-bc27-4c30398b50a6
30232372,1320093
30232372,1357275
30232372,1274233
30232372,1276110
30232372,1316005
30232372,1317263
30232372,1275706
30232372,1316392
30232372,1314926
30232372,1325379
30232372,1353185
30232372,1338250
30232372,1316880
30299091,5e95d003-aa56-4dd6-92f7-3589f30fdaca
30299091,f1f324fd-281b-409d-913e-696a428ad8f7
30299091,5daa1127-ae0a-470e-a73f-cc43140824e1
30299091,114394ce-8f34-4d7f-a6f1-9f6408fa5739
30299091,5be06722-3036-4c66-90d1-41bd2406974a
30299091,b2c7c7d8-197d-4af7-9c10-47145bf92483
30299091,caf6c044-5a77-424d-9d09-127ab7efcae9
30299091,2d593735-e770-4e45-bafb-98ad19c3fded
30299091,87864907-310d-418d-bca4-f156ee75f799
30299091,58be8883-eb1b-43ed-b9bb-fbe4d75665a6
30140748,5605fb67-747b-4208-9bea-9f70edd4e119
30140748,b187aa05-5867-444d-853a-6b218f67f926
30140748,0baea90f-8d22-4083-b4d2-cab3fb447d7d
30140748,aad60925-12a3-4091-8496-d1edfb833797
30140748,54f6f45c-fb8f-49d9-8024-256e3e76e609
30140748,de586bb0-f0d0-42ac-a196-e649c1544836
30140748,26948378-400e-4b23-a61a-a1db3ac2b6ed
26591616,1010608
26591616,1000484
26591616,1022731
26591616,1010608
26591616,1164712
27176635,1327744
27176635,8b388fc8-dc5e-4a6a-ba7a-a6ca63f29efe
27176635,1313916
27176635,1314064
27176635,1344500
27176635,1315185
27176635,1314478
27176635,1275038
27176635,1328201
27176635,1374201
27176635,1345574
27176635,1326498
27176635,1352052
27176635,1316330
27176635,1309215
27176635,1314124
27176635,1317411
27176635,1313395
27176635,1323013
27176635,1310696
27176635,1320592
27176635,1315295
27667211,6d82a4e0-39a0-4503-89cf-8a70c430a12d
27667211,a7875982-cf60-4cc1-8cfc-337e1ae216b5
27667211,1205890
27667211,1387262
27667211,1172632
30164826,1387069
30164826,1324656
30164826,1350371
26630706,1331171
26630706,1313654
26630706,1374508
26630706,8eb2f97d-46f7-45e2-8825-80bdb8edad79
26630706,1406014
26630706,1348101
26630706,1023236
26630706,1385341
26630706,1389477
26630706,1364983
26630706,1338474
26359235,1036561
26359235,1336463
26359235,1004746
26359235,1365304
26359235,1279380
26359235,1040672
26359235,1014723
26359235,1365492
26359235,1012532
26359235,1000051
26359235,1397703
26359235,1027973
26359235,1079915
26359235,1356735
26359235,1054793
26359235,1378682
26359235,1324510
26359235,1394071
26359235,1371906
26359235,1341837
26359235,1342266
26359235,1194203
26359235,1327901
26359235,1027264
26359235,1040525
26359235,1002727
26359235,1396362
